title,location,salary,skills,experience
Data Analyst,Remote,$95k - $118k,"Sql, Power Bi, R",5+ years
Data Analyst,Chicago,$67k - $84k,"Sql, Tableau",3-5 years
Lead Data Analyst,Remote,$142k - $168k,"Sql, Power Bi, Azure, Machine Learning",7+ years
Data Scientist,Los Angeles,$115k - $130k,"Python, Machine Learning, R, Excel, Azure",3-5 years
Data Scientist,Boston,$116k - $144k,"Python, Machine Learning, R, Tableau",2-4 years
Senior Data Scientist,Remote,$175k - $190k,"Python, Machine Learning, Sql, Power Bi",5+ years
Senior Data Analyst,Remote,$119k - $148k,"Sql, Power Bi, Python",7+ years
Data Scientist,Remote,$115k - $136k,"Python, Machine Learning, R",3-5 years
Data Analyst,Boston,$103k - $126k,"Sql, Excel, Python",7+ years
Machine Learning Engineer,Los Angeles,$167k - $191k,"Python, Machine Learning, R, Spark, Azure",5+ years
Data Engineer,Los Angeles,$116k - $146k,"Sql, Python, Azure, Power Bi, Machine Learning",2-4 years
Data Scientist,Remote,$107k - $132k,"Python, Machine Learning, R, Power Bi",2-4 years
Lead Data Analyst,New York,$139k - $157k,"Sql, Tableau, Python",3-5 years
Data Scientist,San Francisco,$122k - $142k,"Python, Machine Learning, R, Sql, Spark",3-5 years
Data Engineer,Atlanta,$104k - $131k,"Sql, Python, Azure",0-2 years
Data Engineer,Remote,$98k - $121k,"Sql, Python, Azure, R",0-2 years
BI Developer,Seattle,$78k - $104k,"Sql, Tableau, Python, Azure, Aws",0-2 years
Data Scientist,Remote,$130k - $156k,"Python, Machine Learning, R, Tableau, Aws",5+ years
Lead Data Analyst,Remote,$135k - $158k,"Sql, Power Bi, Python",7+ years
Data Engineer,Los Angeles,$143k - $162k,"Sql, Python, Azure, Spark",7+ years
Data Scientist,Denver,$141k - $161k,"Python, Machine Learning, Sql, Excel, R",5+ years
Senior Data Analyst,Atlanta,$121k - $144k,"Sql, Tableau, Machine Learning, Aws",7+ years
Data Engineer,Denver,$107k - $135k,"Sql, Python, Azure, Spark",3-5 years
Machine Learning Engineer,Austin,$125k - $142k,"Python, Machine Learning, R",3-5 years
Senior Data Analyst,Remote,$126k - $142k,"Sql, Excel, Python",7+ years
Data Analyst,Remote,$104k - $119k,"Sql, Tableau, Python",7+ years
Analytics Engineer,Austin,$135k - $159k,"Sql, Python, Azure",7+ years
Senior Data Scientist,Los Angeles,$173k - $190k,"Python, Machine Learning, R",7+ years
BI Developer,Remote,$85k - $100k,"Sql, Excel, Power Bi, Python",2-4 years
Analytics Engineer,Austin,$141k - $168k,"Sql, Python, Aws, Spark",7+ years
Data Analyst,Remote,$62k - $90k,"Sql, Power Bi, Python, Spark",2-4 years
Senior Data Scientist,Austin,$168k - $189k,"Python, Machine Learning, R",5+ years
Data Scientist,San Francisco,$160k - $186k,"Python, Machine Learning, R, Excel",7+ years
Data Analyst,Remote,$62k - $89k,"Sql, Excel, Spark, Machine Learning",3-5 years
Data Engineer,Remote,$113k - $135k,"Sql, Python, Aws, Spark",2-4 years
BI Developer,Denver,$115k - $136k,"Sql, Power Bi",7+ years
Data Analyst,Remote,$68k - $87k,"Sql, Excel, Machine Learning, Azure",2-4 years
Analytics Engineer,Boston,$127k - $156k,"Sql, Python, Aws, Spark, Machine Learning",5+ years
Data Analyst,Denver,$97k - $127k,"Sql, Excel, Python, R, Power Bi",5+ years
Data Analyst,Austin,$91k - $119k,"Sql, Excel, Python",7+ years
Analytics Engineer,Austin,$97k - $119k,"Sql, Python, Azure, Tableau, Aws",2-4 years
Lead Data Analyst,Remote,$142k - $160k,"Sql, Tableau",5+ years
BI Developer,New York,$86k - $111k,"Sql, Tableau, Python, Machine Learning",0-2 years
Senior Data Scientist,Los Angeles,$162k - $185k,"Python, Machine Learning, Sql, Excel, Tableau",5+ years
Data Scientist,Remote,$140k - $155k,"Python, Machine Learning, R, Sql",7+ years
Data Engineer,Los Angeles,$106k - $126k,"Sql, Python, Azure",0-2 years
Data Analyst,Remote,$89k - $107k,"Sql, Excel",7+ years
Senior Data Analyst,Boston,$127k - $151k,"Sql, Power Bi, Excel",7+ years
Senior Data Analyst,Los Angeles,$115k - $130k,"Sql, Power Bi, Python, Machine Learning",7+ years
Data Scientist,Remote,$112k - $139k,"Python, Machine Learning, Sql, R",2-4 years
Data Scientist,Boston,$109k - $139k,"Python, Machine Learning, Sql, Tableau, Azure",2-4 years
Data Scientist,Remote,$138k - $156k,"Python, Machine Learning, Sql",5+ years
Data Scientist,Remote,$115k - $137k,"Python, Machine Learning, Sql, Tableau",2-4 years
Data Analyst,Remote,$64k - $87k,"Sql, Power Bi",3-5 years
Senior Data Analyst,Atlanta,$134k - $152k,"Sql, Power Bi, Python, R",5+ years
Analytics Engineer,Seattle,$163k - $183k,"Sql, Python, Azure, Excel, Spark",5+ years
Lead Data Analyst,Boston,$147k - $176k,"Sql, Excel, Python",5+ years
BI Developer,New York,$89k - $106k,"Sql, Excel, Python, Spark, Machine Learning",0-2 years
Analytics Engineer,Chicago,$99k - $128k,"Sql, Python, Azure",0-2 years
Data Engineer,Remote,$112k - $140k,"Sql, Python, Aws, Spark, Tableau",3-5 years
Data Engineer,Remote,$114k - $142k,"Sql, Python, Aws",2-4 years
Data Analyst,Remote,$74k - $96k,"Sql, Excel, Python",2-4 years
BI Developer,Los Angeles,$108k - $132k,"Sql, Tableau, Python",5+ years
Data Engineer,Boston,$153k - $174k,"Sql, Python, Azure, Spark",5+ years
BI Developer,Denver,$81k - $109k,"Sql, Excel, Python, Tableau",3-5 years
Lead Data Analyst,New York,$165k - $183k,"Sql, Excel, Python",7+ years
Lead Data Analyst,Los Angeles,$145k - $168k,"Sql, Excel, Python, Power Bi",7+ years
Senior Data Scientist,Denver,$145k - $175k,"Python, Machine Learning, R",3-5 years
Analytics Engineer,Seattle,$148k - $164k,"Sql, Python, Azure",7+ years
Analytics Engineer,Los Angeles,$113k - $136k,"Sql, Python, Aws, Spark",2-4 years
Senior Data Analyst,Chicago,$104k - $133k,"Sql, Tableau, Python",3-5 years
BI Developer,Chicago,$100k - $130k,"Sql, Tableau, Python, Power Bi, Excel",5+ years
Machine Learning Engineer,San Francisco,$182k - $210k,"Python, Machine Learning, Sql",5+ years
Machine Learning Engineer,Atlanta,$125k - $152k,"Python, Machine Learning, Sql",0-2 years
BI Developer,New York,$109k - $133k,"Sql, Tableau, Python",3-5 years
Data Analyst,Remote,$100k - $128k,"Sql, Power Bi, Python, R",7+ years
Data Engineer,Austin,$112k - $140k,"Sql, Python, Aws, Machine Learning, Spark",3-5 years
Senior Data Analyst,Remote,$119k - $134k,"Sql, Tableau, Power Bi, Azure, Python",7+ years
Data Engineer,Remote,$149k - $179k,"Sql, Python, Aws, Tableau, Excel",5+ years
Senior Data Analyst,Atlanta,$102k - $125k,"Sql, Power Bi, Python, Azure, Excel",3-5 years
Data Analyst,New York,$124k - $141k,"Sql, Power Bi, Python",5+ years
Analytics Engineer,New York,$115k - $143k,"Sql, Python, Aws",0-2 years
Data Analyst,Remote,$100k - $130k,"Sql, Excel, Python",5+ years
Data Analyst,New York,$77k - $103k,"Sql, Excel, Python",0-2 years
Data Analyst,Remote,$95k - $124k,"Sql, Tableau, Spark",5+ years
Machine Learning Engineer,Chicago,$161k - $187k,"Python, Machine Learning, R",7+ years
Data Analyst,Boston,$76k - $101k,"Sql, Excel, Aws, Power Bi, Azure",2-4 years
Data Scientist,Remote,$141k - $170k,"Python, Machine Learning, R, Sql, Aws",5+ years
BI Developer,Austin,$103k - $129k,"Sql, Excel",5+ years
Senior Data Analyst,Chicago,$135k - $160k,"Sql, Tableau, Python, Aws",7+ years
Senior Data Scientist,Boston,$133k - $150k,"Python, Machine Learning, Sql",3-5 years
Data Scientist,Remote,$86k - $111k,"Python, Machine Learning, Sql, Azure",0-2 years
BI Developer,Remote,$75k - $103k,"Sql, Power Bi, Python, Spark, Azure",2-4 years
Data Scientist,San Francisco,$133k - $151k,"Python, Machine Learning, R",3-5 years
Data Analyst,Los Angeles,$90k - $110k,"Sql, Power Bi, Python, Excel",7+ years
Senior Data Analyst,Atlanta,$118k - $146k,"Sql, Tableau",7+ years
Lead Data Analyst,Atlanta,$159k - $183k,"Sql, Excel, Python",5+ years
BI Developer,Remote,$68k - $85k,"Sql, Power Bi",3-5 years
Data Analyst,Atlanta,$52k - $78k,"Sql, Power Bi, Python, Machine Learning",0-2 years
Data Analyst,Chicago,$58k - $77k,"Sql, Excel, R, Power Bi",0-2 years
Data Analyst,Austin,$102k - $122k,"Sql, Tableau, Python",5+ years
Data Scientist,Atlanta,$140k - $157k,"Python, Machine Learning, Sql, Tableau, Excel",7+ years
Data Engineer,Remote,$104k - $119k,"Sql, Python, Aws, Spark",0-2 years
Senior Data Analyst,Chicago,$117k - $145k,"Sql, Tableau, R, Power Bi, Python",7+ years
Senior Data Scientist,Denver,$140k - $167k,"Python, Machine Learning, R",3-5 years
Senior Data Analyst,Seattle,$140k - $160k,"Sql, Power Bi, Excel, Machine Learning",7+ years
Data Analyst,Los Angeles,$94k - $117k,"Sql, Tableau, Spark, Power Bi, Machine Learning",5+ years
Senior Data Analyst,Atlanta,$122k - $150k,"Sql, Power Bi, Python, Excel, Spark",5+ years
Senior Data Scientist,Remote,$175k - $198k,"Python, Machine Learning, Sql",7+ years
Analytics Engineer,Austin,$114k - $135k,"Sql, Python, Aws",3-5 years
Data Analyst,Remote,$56k - $86k,"Sql, Tableau, Python, Power Bi, Machine Learning",3-5 years
Data Scientist,Chicago,$105k - $131k,"Python, Machine Learning, R",3-5 years
Senior Data Analyst,Seattle,$109k - $128k,"Sql, Power Bi",3-5 years
Data Scientist,New York,$157k - $176k,"Python, Machine Learning, R, Power Bi",5+ years
Senior Data Scientist,Atlanta,$167k - $192k,"Python, Machine Learning, Sql",7+ years
BI Developer,Remote,$97k - $126k,"Sql, Power Bi, Python, Excel, Spark",7+ years
Senior Data Analyst,Atlanta,$88k - $108k,"Sql, Tableau, Python, Excel, Aws",3-5 years
Data Scientist,Seattle,$120k - $142k,"Python, Machine Learning, R",2-4 years
Machine Learning Engineer,Austin,$137k - $166k,"Python, Machine Learning, R",2-4 years
Data Scientist,Remote,$140k - $162k,"Python, Machine Learning, R",7+ years
Machine Learning Engineer,New York,$155k - $174k,"Python, Machine Learning, Sql",2-4 years
Data Scientist,Remote,$97k - $126k,"Python, Machine Learning, Sql",0-2 years
Data Engineer,Austin,$145k - $165k,"Sql, Python, Azure, Spark",7+ years
Data Engineer,New York,$114k - $143k,"Sql, Python, Aws, Spark, Azure",0-2 years
Senior Data Scientist,Remote,$169k - $184k,"Python, Machine Learning, Sql, Tableau, Azure",5+ years
Data Engineer,Atlanta,$100k - $121k,"Sql, Python, Aws, Spark",0-2 years
Senior Data Analyst,New York,$145k - $166k,"Sql, Tableau, Python",7+ years
Data Analyst,New York,$83k - $104k,"Sql, Tableau, Python, Excel, Power Bi",3-5 years
Data Analyst,San Francisco,$81k - $111k,"Sql, Excel, Aws",3-5 years
Lead Data Analyst,Austin,$158k - $181k,"Sql, Tableau, Aws, Excel",7+ years
Data Scientist,Los Angeles,$101k - $118k,"Python, Machine Learning, R, Tableau",3-5 years
Data Scientist,Los Angeles,$135k - $151k,"Python, Machine Learning, Sql",5+ years
Senior Data Scientist,Remote,$174k - $196k,"Python, Machine Learning, Sql",7+ years
Data Analyst,Remote,$58k - $84k,"Sql, Power Bi, Python",2-4 years
Senior Data Analyst,Remote,$123k - $143k,"Sql, Excel, Python",7+ years
Lead Data Analyst,Atlanta,$151k - $171k,"Sql, Power Bi, Machine Learning, Excel",7+ years
Data Analyst,New York,$84k - $111k,"Sql, Tableau, Excel, R",0-2 years
Senior Data Analyst,Denver,$130k - $151k,"Sql, Power Bi, Python, Excel",7+ years
Data Engineer,Austin,$90k - $119k,"Sql, Python, Azure, Spark",0-2 years
Data Analyst,Atlanta,$61k - $90k,"Sql, Excel, Spark, Power Bi",2-4 years
Data Analyst,Denver,$62k - $77k,"Sql, Power Bi, Excel",0-2 years
Machine Learning Engineer,Remote,$163k - $179k,"Python, Machine Learning, Sql, Tableau",5+ years
Analytics Engineer,Atlanta,$100k - $118k,"Sql, Python, Azure, Aws, R",2-4 years
BI Developer,Austin,$81k - $109k,"Sql, Tableau, Python, Aws",3-5 years
Lead Data Analyst,Remote,$106k - $121k,"Sql, Tableau",3-5 years
Senior Data Analyst,Remote,$117k - $139k,"Sql, Tableau, Azure",7+ years
Data Analyst,New York,$83k - $108k,"Sql, Power Bi, Python, Machine Learning, Excel",2-4 years
Senior Data Analyst,Denver,$91k - $119k,"Sql, Tableau, Python, Power Bi",3-5 years
Data Analyst,Remote,$95k - $112k,"Sql, Excel",5+ years
Senior Data Analyst,Atlanta,$130k - $154k,"Sql, Excel, R",5+ years
Data Scientist,Austin,$117k - $142k,"Python, Machine Learning, Sql",2-4 years
BI Developer,San Francisco,$134k - $160k,"Sql, Excel, Power Bi, Spark",7+ years
Data Scientist,Seattle,$160k - $182k,"Python, Machine Learning, R, Excel",5+ years
Data Analyst,Los Angeles,$78k - $98k,"Sql, Excel, Python",2-4 years
BI Developer,San Francisco,$82k - $105k,"Sql, Excel, Machine Learning",0-2 years
Data Analyst,Remote,$86k - $105k,"Sql, Tableau, Python",7+ years
Lead Data Analyst,Remote,$136k - $159k,"Sql, Excel, Python",7+ years
Data Analyst,Atlanta,$69k - $97k,"Sql, Power Bi, Python, Aws, Machine Learning",3-5 years
Analytics Engineer,Remote,$127k - $151k,"Sql, Python, Azure, Spark",7+ years
Lead Data Analyst,Remote,$124k - $143k,"Sql, Tableau, Python",3-5 years
BI Developer,San Francisco,$138k - $163k,"Sql, Tableau, Machine Learning, Power Bi, Aws",5+ years
Analytics Engineer,Remote,$93k - $110k,"Sql, Python, Azure, Spark",0-2 years
Data Scientist,New York,$160k - $185k,"Python, Machine Learning, R, Spark",7+ years
BI Developer,Atlanta,$115k - $139k,"Sql, Excel",7+ years
Data Analyst,Remote,$92k - $113k,"Sql, Tableau, Python, Power Bi, Excel",5+ years
Data Analyst,Remote,$75k - $97k,"Sql, Power Bi, Spark, Aws",2-4 years
Data Analyst,Seattle,$121k - $137k,"Sql, Tableau, R",5+ years
Lead Data Analyst,Remote,$105k - $126k,"Sql, Excel, Python",3-5 years
Analytics Engineer,Remote,$97k - $126k,"Sql, Python, Azure",3-5 years
Lead Data Analyst,Remote,$152k - $181k,"Sql, Excel, R",5+ years
Analytics Engineer,Atlanta,$107k - $124k,"Sql, Python, Aws, Spark, Power Bi",2-4 years
Data Scientist,Boston,$101k - $128k,"Python, Machine Learning, R, Spark, Tableau",3-5 years
Analytics Engineer,Denver,$93k - $114k,"Sql, Python, Azure, R",0-2 years
Lead Data Analyst,Seattle,$161k - $179k,"Sql, Tableau, Python",5+ years
Senior Data Scientist,New York,$190k - $214k,"Python, Machine Learning, Sql",5+ years
BI Developer,Remote,$65k - $95k,"Sql, Excel, Python, R",0-2 years
Lead Data Analyst,New York,$168k - $189k,"Sql, Power Bi, Python",7+ years
Senior Data Analyst,Remote,$110k - $136k,"Sql, Tableau, Python, Spark",5+ years
Senior Data Analyst,San Francisco,$136k - $157k,"Sql, Power Bi, Python, Machine Learning",7+ years
Data Engineer,Remote,$90k - $110k,"Sql, Python, Azure",0-2 years
BI Developer,New York,$131k - $149k,"Sql, Tableau, Excel",5+ years
Data Scientist,Remote,$99k - $126k,"Python, Machine Learning, R, Spark",0-2 years
Analytics Engineer,Remote,$93k - $114k,"Sql, Python, Aws, Spark, R",0-2 years
Data Scientist,Remote,$135k - $155k,"Python, Machine Learning, R, Tableau, Spark",7+ years
Senior Data Analyst,Remote,$117k - $147k,"Sql, Excel, Tableau, Azure",7+ years
Data Scientist,Denver,$146k - $174k,"Python, Machine Learning, R",7+ years
Data Scientist,Remote,$100k - $122k,"Python, Machine Learning, R",3-5 years
Data Engineer,Austin,$112k - $138k,"Sql, Python, Azure, Aws",2-4 years
Machine Learning Engineer,San Francisco,$175k - $197k,"Python, Machine Learning, Sql",5+ years
Data Scientist,Remote,$103k - $120k,"Python, Machine Learning, R, Azure",3-5 years
Senior Data Analyst,Chicago,$95k - $115k,"Sql, Power Bi, Python",3-5 years
Data Scientist,Denver,$142k - $167k,"Python, Machine Learning, R, Sql, Excel",5+ years
Data Scientist,Atlanta,$111k - $126k,"Python, Machine Learning, Sql",3-5 years
Data Scientist,Remote,$96k - $117k,"Python, Machine Learning, Sql",0-2 years
Analytics Engineer,New York,$135k - $162k,"Sql, Python, Azure",2-4 years
Data Engineer,Remote,$144k - $171k,"Sql, Python, Azure",7+ years
Data Analyst,Chicago,$107k - $123k,"Sql, Power Bi, Python",5+ years
Data Engineer,Atlanta,$122k - $141k,"Sql, Python, Azure, Excel, Aws",2-4 years
Senior Data Analyst,Atlanta,$126k - $144k,"Sql, Excel, R",5+ years
Analytics Engineer,Atlanta,$129k - $152k,"Sql, Python, Azure, Spark, Power Bi",7+ years
Data Engineer,Boston,$108k - $136k,"Sql, Python, Aws, Spark",3-5 years
Data Engineer,Denver,$92k - $120k,"Sql, Python, Azure, Spark, Excel",0-2 years
BI Developer,New York,$126k - $143k,"Sql, Tableau, Python",5+ years
Data Analyst,Remote,$50k - $68k,"Sql, Tableau, Python",0-2 years
Data Scientist,San Francisco,$140k - $168k,"Python, Machine Learning, Sql, Power Bi",3-5 years
Senior Data Analyst,Remote,$120k - $139k,"Sql, Excel, Tableau",7+ years
Data Engineer,San Francisco,$125k - $154k,"Sql, Python, Azure, Spark",3-5 years
Machine Learning Engineer,San Francisco,$179k - $203k,"Python, Machine Learning, Sql, Excel",5+ years
Data Analyst,Remote,$49k - $79k,"Sql, Tableau, Python, R",0-2 years
Data Engineer,Chicago,$97k - $122k,"Sql, Python, Aws, R",0-2 years
Senior Data Scientist,Seattle,$193k - $219k,"Python, Machine Learning, R",7+ years
Data Scientist,Austin,$94k - $116k,"Python, Machine Learning, Sql",0-2 years
Data Scientist,San Francisco,$123k - $141k,"Python, Machine Learning, R, Azure, Excel",2-4 years
Senior Data Analyst,Chicago,$93k - $112k,"Sql, Power Bi, Python, Excel",3-5 years
Data Analyst,Chicago,$80k - $104k,"Sql, Tableau, Python",2-4 years
Machine Learning Engineer,Remote,$159k - $178k,"Python, Machine Learning, Sql, Aws",5+ years
BI Developer,Austin,$80k - $96k,"Sql, Excel, Tableau, Python, Aws",3-5 years
Data Engineer,Seattle,$172k - $194k,"Sql, Python, Azure, Spark",5+ years
Machine Learning Engineer,Seattle,$152k - $167k,"Python, Machine Learning, Sql",3-5 years
Senior Data Analyst,Boston,$119k - $140k,"Sql, Tableau, Azure, R, Excel",5+ years
BI Developer,Remote,$58k - $80k,"Sql, Power Bi, Python",0-2 years
Senior Data Scientist,Los Angeles,$180k - $202k,"Python, Machine Learning, R",7+ years
Data Engineer,Remote,$138k - $157k,"Sql, Python, Azure, Spark",5+ years
Analytics Engineer,Remote,$76k - $96k,"Sql, Python, Azure, Spark",0-2 years
Senior Data Analyst,Remote,$81k - $107k,"Sql, Tableau, Excel, Azure",3-5 years
Data Analyst,Boston,$76k - $92k,"Sql, Excel, Power Bi, Azure",3-5 years
Senior Data Analyst,Remote,$122k - $142k,"Sql, Power Bi, R",5+ years
Analytics Engineer,San Francisco,$153k - $176k,"Sql, Python, Aws, Spark, R",7+ years
Data Analyst,Remote,$73k - $90k,"Sql, Excel, Python, Azure",3-5 years
Senior Data Scientist,Remote,$136k - $165k,"Python, Machine Learning, Sql, Power Bi, Spark",3-5 years
Lead Data Analyst,Austin,$130k - $151k,"Sql, Excel, Python",3-5 years
BI Developer,Chicago,$84k - $99k,"Sql, Tableau, Python, Excel, Aws",3-5 years
Data Analyst,Remote,$71k - $97k,"Sql, Power Bi, Excel",2-4 years
Analytics Engineer,Remote,$98k - $128k,"Sql, Python, Aws, Tableau",3-5 years
Data Engineer,Los Angeles,$151k - $166k,"Sql, Python, Azure, Spark",5+ years
Data Analyst,Los Angeles,$62k - $91k,"Sql, Excel, Python, R",2-4 years
Data Scientist,Remote,$82k - $97k,"Python, Machine Learning, Sql",0-2 years
Data Analyst,Los Angeles,$61k - $88k,"Sql, Tableau, Azure, R",0-2 years
BI Developer,Remote,$115k - $133k,"Sql, Power Bi, Python, Tableau",5+ years
BI Developer,Seattle,$109k - $125k,"Sql, Power Bi, Python, R, Aws",3-5 years
Senior Data Analyst,Seattle,$112k - $137k,"Sql, Excel, Python",3-5 years
Data Analyst,Remote,$94k - $120k,"Sql, Tableau, Python, Excel, Aws",7+ years
Analytics Engineer,Boston,$106k - $125k,"Sql, Python, Aws, Azure, Tableau",3-5 years
Data Scientist,Seattle,$120k - $142k,"Python, Machine Learning, Sql, Tableau, Azure",0-2 years
Data Analyst,San Francisco,$97k - $120k,"Sql, Power Bi, Python",2-4 years
Senior Data Analyst,Remote,$85k - $114k,"Sql, Excel, Aws, Azure",3-5 years
BI Developer,Austin,$89k - $117k,"Sql, Excel, Power Bi, Spark",3-5 years
Data Scientist,Denver,$138k - $157k,"Python, Machine Learning, Sql",5+ years
Senior Data Analyst,San Francisco,$147k - $175k,"Sql, Power Bi, Python",5+ years
