title,location,salary,skills,experience
Data Analyst,Remote,$80k - $100k,"python, sql, tableau, excel",2-4 years
Senior Data Scientist,New York,$130k - $160k,"python, machine learning, sql, aws",5+ years
Data Engineer,San Francisco,$120k - $150k,"sql, python, spark, aws",3-5 years
Junior Data Analyst,Chicago,$60k - $80k,"excel, sql",0-2 years
BI Developer,Bangalore,$50k - $70k,"power bi, sql, tableau",2-4 years
Machine Learning Engineer,Remote,$140k - $180k,"python, machine learning, azure",4-6 years
Data Analyst,Austin,$75k - $95k,"python, sql, excel",1-3 years
Data Scientist,Boston,$110k - $140k,"r, python, sql, machine learning",3-5 years
Analytics Engineer,Seattle,$115k - $145k,"sql, python, dbt, aws",3-5 years
Lead Data Analyst,Remote,$120k - $150k,"python, sql, power bi, tableau",5+ years
